1.3360 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.6877 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.7054 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Had you seen this stimulus before?', units='height', win=Window(...), wrapWidth=1)
12.9311 	EXP 	text: autoDraw = True
23.7857 	EXP 	Imported rectangles.xlsx as conditions, 20 conditions, 3 params
23.7865 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
23.7869 	EXP 	New trial (rep=0, index=0): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov3.png'}
23.8415 	DATA 	Keypress: space
23.8545 	EXP 	text: autoDraw = False
23.8545 	EXP 	image: image = '1nogov3.png'
23.8545 	EXP 	text2: autoDraw = True
24.8409 	EXP 	image: autoDraw = True
24.8581 	EXP 	text2: autoDraw = False
26.8467 	EXP 	image: autoDraw = False
27.7854 	EXP 	New trial (rep=0, index=1): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo4.png'}
27.8171 	EXP 	image: autoDraw = False
27.8171 	EXP 	text2: autoDraw = False
27.8171 	EXP 	image: image = '1nogo4.png'
27.8171 	EXP 	text2: autoDraw = True
28.8019 	EXP 	image: autoDraw = True
28.8184 	EXP 	text2: autoDraw = False
30.8071 	EXP 	image: autoDraw = False
31.7784 	EXP 	New trial (rep=0, index=2): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov4.png'}
31.8110 	EXP 	image: autoDraw = False
31.8110 	EXP 	text2: autoDraw = False
31.8110 	EXP 	image: image = '1gov4.png'
31.8110 	EXP 	text2: autoDraw = True
32.7958 	EXP 	image: autoDraw = True
32.8124 	EXP 	text2: autoDraw = False
33.5324 	EXP 	New trial (rep=0, index=3): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov1.png'}
33.5509 	DATA 	Keypress: space
33.5646 	EXP 	image: autoDraw = False
33.5646 	EXP 	text2: autoDraw = False
33.5646 	EXP 	image: image = '1nogov1.png'
33.5646 	EXP 	text2: autoDraw = True
34.5505 	EXP 	image: autoDraw = True
34.5672 	EXP 	text2: autoDraw = False
36.5559 	EXP 	image: autoDraw = False
37.5437 	EXP 	New trial (rep=0, index=4): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov.png'}
37.5753 	EXP 	image: autoDraw = False
37.5753 	EXP 	text2: autoDraw = False
37.5753 	EXP 	image: image = '1nogov.png'
37.5753 	EXP 	text2: autoDraw = True
38.5612 	EXP 	image: autoDraw = True
38.5779 	EXP 	text2: autoDraw = False
40.5665 	EXP 	image: autoDraw = False
41.5546 	EXP 	New trial (rep=0, index=5): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo1.png'}
41.5859 	EXP 	image: autoDraw = False
41.5859 	EXP 	text2: autoDraw = False
41.5859 	EXP 	image: image = '1nogo1.png'
41.5859 	EXP 	text2: autoDraw = True
42.5718 	EXP 	image: autoDraw = True
42.5886 	EXP 	text2: autoDraw = False
44.5774 	EXP 	image: autoDraw = False
45.5654 	EXP 	New trial (rep=0, index=6): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo3.png'}
45.5963 	EXP 	image: autoDraw = False
45.5963 	EXP 	text2: autoDraw = False
45.5963 	EXP 	image: image = '1nogo3.png'
45.5963 	EXP 	text2: autoDraw = True
46.5813 	EXP 	image: autoDraw = True
46.5994 	EXP 	text2: autoDraw = False
48.5881 	EXP 	image: autoDraw = False
49.5760 	EXP 	New trial (rep=0, index=7): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go2.png'}
49.6076 	EXP 	image: autoDraw = False
49.6076 	EXP 	text2: autoDraw = False
49.6076 	EXP 	image: image = '1go2.png'
49.6076 	EXP 	text2: autoDraw = True
50.5766 	EXP 	image: autoDraw = True
50.6101 	EXP 	text2: autoDraw = False
51.2976 	EXP 	New trial (rep=0, index=8): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go1.png'}
51.3161 	DATA 	Keypress: space
51.3287 	EXP 	image: autoDraw = False
51.3287 	EXP 	text2: autoDraw = False
51.3287 	EXP 	image: image = '1go1.png'
51.3287 	EXP 	text2: autoDraw = True
52.2979 	EXP 	image: autoDraw = True
52.3313 	EXP 	text2: autoDraw = False
52.9520 	EXP 	New trial (rep=0, index=9): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov1.png'}
52.9722 	DATA 	Keypress: space
52.9831 	EXP 	image: autoDraw = False
52.9831 	EXP 	text2: autoDraw = False
52.9831 	EXP 	image: image = '1gov1.png'
52.9831 	EXP 	text2: autoDraw = True
53.9514 	EXP 	image: autoDraw = True
53.9858 	EXP 	text2: autoDraw = False
54.5063 	EXP 	New trial (rep=0, index=10): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov4.png'}
54.5253 	DATA 	Keypress: space
54.5359 	EXP 	image: autoDraw = False
54.5359 	EXP 	text2: autoDraw = False
54.5359 	EXP 	image: image = '1nogov4.png'
54.5359 	EXP 	text2: autoDraw = True
55.5231 	EXP 	image: autoDraw = True
55.5399 	EXP 	text2: autoDraw = False
57.5287 	EXP 	image: autoDraw = False
58.5166 	EXP 	New trial (rep=0, index=11): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo.png'}
58.5480 	EXP 	image: autoDraw = False
58.5480 	EXP 	text2: autoDraw = False
58.5480 	EXP 	image: image = '1nogo.png'
58.5480 	EXP 	text2: autoDraw = True
59.5173 	EXP 	image: autoDraw = True
59.5506 	EXP 	text2: autoDraw = False
61.5225 	EXP 	image: autoDraw = False
62.5105 	EXP 	New trial (rep=0, index=12): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov3.png'}
62.5419 	EXP 	image: autoDraw = False
62.5419 	EXP 	text2: autoDraw = False
62.5419 	EXP 	image: image = '1gov3.png'
62.5419 	EXP 	text2: autoDraw = True
63.5112 	EXP 	image: autoDraw = True
63.5447 	EXP 	text2: autoDraw = False
64.2817 	EXP 	New trial (rep=0, index=13): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go4.png'}
64.2967 	DATA 	Keypress: space
64.3133 	EXP 	image: autoDraw = False
64.3133 	EXP 	text2: autoDraw = False
64.3133 	EXP 	image: image = '1go4.png'
64.3133 	EXP 	text2: autoDraw = True
65.2992 	EXP 	image: autoDraw = True
65.3160 	EXP 	text2: autoDraw = False
65.9193 	EXP 	New trial (rep=0, index=14): {'condition': 'salient', 'task': 'nogo', 'stim_file': '1nogov2.png'}
65.9351 	DATA 	Keypress: space
65.9510 	EXP 	image: autoDraw = False
65.9510 	EXP 	text2: autoDraw = False
65.9510 	EXP 	image: image = '1nogov2.png'
65.9510 	EXP 	text2: autoDraw = True
66.9371 	EXP 	image: autoDraw = True
66.9537 	EXP 	text2: autoDraw = False
68.9424 	EXP 	image: autoDraw = False
69.9304 	EXP 	New trial (rep=0, index=15): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go3.png'}
69.9618 	EXP 	image: autoDraw = False
69.9618 	EXP 	text2: autoDraw = False
69.9618 	EXP 	image: image = '1go3.png'
69.9618 	EXP 	text2: autoDraw = True
70.9477 	EXP 	image: autoDraw = True
70.9644 	EXP 	text2: autoDraw = False
71.6514 	EXP 	New trial (rep=0, index=16): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov.png'}
71.6666 	DATA 	Keypress: space
71.6830 	EXP 	image: autoDraw = False
71.6830 	EXP 	text2: autoDraw = False
71.6830 	EXP 	image: image = '1gov.png'
71.6830 	EXP 	text2: autoDraw = True
72.6690 	EXP 	image: autoDraw = True
72.6856 	EXP 	text2: autoDraw = False
73.1894 	EXP 	New trial (rep=0, index=17): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '1go.png'}
73.2062 	DATA 	Keypress: space
73.2204 	EXP 	image: autoDraw = False
73.2204 	EXP 	text2: autoDraw = False
73.2204 	EXP 	image: image = '1go.png'
73.2204 	EXP 	text2: autoDraw = True
74.2064 	EXP 	image: autoDraw = True
74.2231 	EXP 	text2: autoDraw = False
74.7101 	EXP 	New trial (rep=0, index=18): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '1nogo2.png'}
74.7279 	DATA 	Keypress: space
74.7412 	EXP 	image: autoDraw = False
74.7412 	EXP 	text2: autoDraw = False
74.7412 	EXP 	image: image = '1nogo2.png'
74.7412 	EXP 	text2: autoDraw = True
75.7104 	EXP 	image: autoDraw = True
75.7438 	EXP 	text2: autoDraw = False
77.7158 	EXP 	image: autoDraw = False
78.7039 	EXP 	New trial (rep=0, index=19): {'condition': 'salient', 'task': 'go', 'stim_file': '1gov2.png'}
78.7351 	EXP 	image: autoDraw = False
78.7351 	EXP 	text2: autoDraw = False
78.7351 	EXP 	image: image = '1gov2.png'
78.7351 	EXP 	text2: autoDraw = True
79.7043 	EXP 	image: autoDraw = True
79.7377 	EXP 	text2: autoDraw = False
80.4435 	DATA 	Keypress: space
80.4565 	EXP 	image: autoDraw = False
80.4565 	EXP 	text2: autoDraw = False
80.4565 	EXP 	text_3: autoDraw = True
89.2562 	EXP 	Imported circles.xlsx as conditions, 20 conditions, 3 params
89.2568 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
89.2572 	EXP 	New trial (rep=0, index=0): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo3.png'}
89.2731 	DATA 	Keypress: space
89.2803 	EXP 	text_3: autoDraw = False
89.2803 	EXP 	image_2: image = '2nogo3.png'
89.2803 	EXP 	text_2: autoDraw = True
90.2660 	EXP 	image_2: autoDraw = True
90.2827 	EXP 	text_2: autoDraw = False
92.2713 	EXP 	image_2: autoDraw = False
93.2601 	EXP 	New trial (rep=0, index=1): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov4.png'}
93.2906 	EXP 	text_2: autoDraw = False
93.2906 	EXP 	image_2: autoDraw = False
93.2906 	EXP 	image_2: image = '2nogov4.png'
93.2906 	EXP 	text_2: autoDraw = True
94.2768 	EXP 	image_2: autoDraw = True
94.2935 	EXP 	text_2: autoDraw = False
96.2819 	EXP 	image_2: autoDraw = False
97.2542 	EXP 	New trial (rep=0, index=2): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go4.png'}
97.2836 	EXP 	text_2: autoDraw = False
97.2836 	EXP 	image_2: autoDraw = False
97.2836 	EXP 	image_2: image = '2go4.png'
97.2836 	EXP 	text_2: autoDraw = True
98.2707 	EXP 	image_2: autoDraw = True
98.2874 	EXP 	text_2: autoDraw = False
98.8564 	EXP 	New trial (rep=0, index=3): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go.png'}
98.8740 	DATA 	Keypress: space
98.8889 	EXP 	text_2: autoDraw = False
98.8889 	EXP 	image_2: autoDraw = False
98.8889 	EXP 	image_2: image = '2go.png'
98.8889 	EXP 	text_2: autoDraw = True
99.8582 	EXP 	image_2: autoDraw = True
99.8918 	EXP 	text_2: autoDraw = False
100.3789 	EXP 	New trial (rep=0, index=4): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov2.png'}
100.4010 	DATA 	Keypress: space
100.4094 	EXP 	text_2: autoDraw = False
100.4094 	EXP 	image_2: autoDraw = False
100.4094 	EXP 	image_2: image = '2gov2.png'
100.4094 	EXP 	text_2: autoDraw = True
101.3958 	EXP 	image_2: autoDraw = True
101.4123 	EXP 	text_2: autoDraw = False
101.9831 	EXP 	New trial (rep=0, index=5): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov.png'}
102.0040 	DATA 	Keypress: space
102.0140 	EXP 	text_2: autoDraw = False
102.0140 	EXP 	image_2: autoDraw = False
102.0140 	EXP 	image_2: image = '2gov.png'
102.0140 	EXP 	text_2: autoDraw = True
102.9999 	EXP 	image_2: autoDraw = True
103.0167 	EXP 	text_2: autoDraw = False
103.5037 	EXP 	New trial (rep=0, index=6): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go2.png'}
103.5189 	DATA 	Keypress: space
103.5348 	EXP 	text_2: autoDraw = False
103.5348 	EXP 	image_2: autoDraw = False
103.5348 	EXP 	image_2: image = '2go2.png'
103.5348 	EXP 	text_2: autoDraw = True
104.5207 	EXP 	image_2: autoDraw = True
104.5373 	EXP 	text_2: autoDraw = False
105.0079 	EXP 	New trial (rep=0, index=7): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go1.png'}
105.0319 	DATA 	Keypress: space
105.0391 	EXP 	text_2: autoDraw = False
105.0391 	EXP 	image_2: autoDraw = False
105.0391 	EXP 	image_2: image = '2go1.png'
105.0391 	EXP 	text_2: autoDraw = True
106.0248 	EXP 	image_2: autoDraw = True
106.0413 	EXP 	text_2: autoDraw = False
106.4115 	EXP 	New trial (rep=0, index=8): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov4.png'}
106.4354 	DATA 	Keypress: space
106.4426 	EXP 	text_2: autoDraw = False
106.4426 	EXP 	image_2: autoDraw = False
106.4426 	EXP 	image_2: image = '2gov4.png'
106.4426 	EXP 	text_2: autoDraw = True
107.4284 	EXP 	image_2: autoDraw = True
107.4454 	EXP 	text_2: autoDraw = False
107.8487 	EXP 	New trial (rep=0, index=9): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo1.png'}
107.8692 	DATA 	Keypress: space
107.8797 	EXP 	text_2: autoDraw = False
107.8797 	EXP 	image_2: autoDraw = False
107.8797 	EXP 	image_2: image = '2nogo1.png'
107.8797 	EXP 	text_2: autoDraw = True
108.8657 	EXP 	image_2: autoDraw = True
108.8823 	EXP 	text_2: autoDraw = False
110.8709 	EXP 	image_2: autoDraw = False
111.8592 	EXP 	New trial (rep=0, index=10): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov3.png'}
111.8903 	EXP 	text_2: autoDraw = False
111.8903 	EXP 	image_2: autoDraw = False
111.8903 	EXP 	image_2: image = '2nogov3.png'
111.8903 	EXP 	text_2: autoDraw = True
112.8764 	EXP 	image_2: autoDraw = True
112.8930 	EXP 	text_2: autoDraw = False
114.8816 	EXP 	image_2: autoDraw = False
115.8698 	EXP 	New trial (rep=0, index=11): {'condition': 'nonsalient', 'task': 'go', 'stim_file': '2go3.png'}
115.9013 	EXP 	text_2: autoDraw = False
115.9013 	EXP 	image_2: autoDraw = False
115.9013 	EXP 	image_2: image = '2go3.png'
115.9013 	EXP 	text_2: autoDraw = True
116.8871 	EXP 	image_2: autoDraw = True
116.9037 	EXP 	text_2: autoDraw = False
117.5227 	EXP 	New trial (rep=0, index=12): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov1.png'}
117.5391 	DATA 	Keypress: space
117.5556 	EXP 	text_2: autoDraw = False
117.5556 	EXP 	image_2: autoDraw = False
117.5556 	EXP 	image_2: image = '2gov1.png'
117.5556 	EXP 	text_2: autoDraw = True
118.5415 	EXP 	image_2: autoDraw = True
118.5583 	EXP 	text_2: autoDraw = False
119.1098 	EXP 	New trial (rep=0, index=13): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo.png'}
119.1239 	DATA 	Keypress: space
119.1431 	EXP 	text_2: autoDraw = False
119.1431 	EXP 	image_2: autoDraw = False
119.1431 	EXP 	image_2: image = '2nogo.png'
119.1431 	EXP 	text_2: autoDraw = True
120.1290 	EXP 	image_2: autoDraw = True
120.1458 	EXP 	text_2: autoDraw = False
122.1344 	EXP 	image_2: autoDraw = False
123.1226 	EXP 	New trial (rep=0, index=14): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov2.png'}
123.1538 	EXP 	text_2: autoDraw = False
123.1538 	EXP 	image_2: autoDraw = False
123.1538 	EXP 	image_2: image = '2nogov2.png'
123.1538 	EXP 	text_2: autoDraw = True
124.1398 	EXP 	image_2: autoDraw = True
124.1564 	EXP 	text_2: autoDraw = False
126.1452 	EXP 	image_2: autoDraw = False
127.1332 	EXP 	New trial (rep=0, index=15): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov1.png'}
127.1644 	EXP 	text_2: autoDraw = False
127.1644 	EXP 	image_2: autoDraw = False
127.1644 	EXP 	image_2: image = '2nogov1.png'
127.1644 	EXP 	text_2: autoDraw = True
128.1504 	EXP 	image_2: autoDraw = True
128.1671 	EXP 	text_2: autoDraw = False
130.1557 	EXP 	image_2: autoDraw = False
131.1439 	EXP 	New trial (rep=0, index=16): {'condition': 'salient', 'task': 'nogo', 'stim_file': '2nogov.png'}
131.1753 	EXP 	text_2: autoDraw = False
131.1753 	EXP 	image_2: autoDraw = False
131.1753 	EXP 	image_2: image = '2nogov.png'
131.1753 	EXP 	text_2: autoDraw = True
132.1611 	EXP 	image_2: autoDraw = True
132.1780 	EXP 	text_2: autoDraw = False
134.1665 	EXP 	image_2: autoDraw = False
135.1548 	EXP 	New trial (rep=0, index=17): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo4.png'}
135.1860 	EXP 	text_2: autoDraw = False
135.1860 	EXP 	image_2: autoDraw = False
135.1860 	EXP 	image_2: image = '2nogo4.png'
135.1860 	EXP 	text_2: autoDraw = True
136.1554 	EXP 	image_2: autoDraw = True
136.1885 	EXP 	text_2: autoDraw = False
138.1606 	EXP 	image_2: autoDraw = False
139.1486 	EXP 	New trial (rep=0, index=18): {'condition': 'nonsalient', 'task': 'nogo', 'stim_file': '2nogo2.png'}
139.1802 	EXP 	text_2: autoDraw = False
139.1802 	EXP 	image_2: autoDraw = False
139.1802 	EXP 	image_2: image = '2nogo2.png'
139.1802 	EXP 	text_2: autoDraw = True
140.1491 	EXP 	image_2: autoDraw = True
140.1826 	EXP 	text_2: autoDraw = False
142.1545 	EXP 	image_2: autoDraw = False
143.1422 	EXP 	New trial (rep=0, index=19): {'condition': 'salient', 'task': 'go', 'stim_file': '2gov3.png'}
143.1736 	EXP 	text_2: autoDraw = False
143.1736 	EXP 	image_2: autoDraw = False
143.1736 	EXP 	image_2: image = '2gov3.png'
143.1736 	EXP 	text_2: autoDraw = True
144.1601 	EXP 	image_2: autoDraw = True
144.1766 	EXP 	text_2: autoDraw = False
144.8018 	DATA 	Keypress: space
144.8116 	EXP 	text_2: autoDraw = False
144.8116 	EXP 	image_2: autoDraw = False
144.8116 	EXP 	text_6: autoDraw = True
158.3978 	EXP 	Imported yesno.xlsx as conditions, 40 conditions, 4 params
158.3985 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
158.3988 	EXP 	New trial (rep=0, index=0): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': 'nonstr3.png'}
158.4145 	DATA 	Keypress: space
158.4318 	EXP 	text_6: autoDraw = False
158.4318 	EXP 	image_3: image = 'nonstr3.png'
158.4318 	EXP 	text_4: autoDraw = True
159.4173 	EXP 	image_3: autoDraw = True
159.4340 	EXP 	text_4: autoDraw = False
161.4226 	EXP 	image_3: autoDraw = False
161.4226 	EXP 	text_5: autoDraw = True
163.3820 	EXP 	New trial (rep=0, index=1): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': 'nonstc4.png'}
163.4002 	DATA 	Keypress: right
163.4114 	EXP 	text_4: autoDraw = False
163.4114 	EXP 	image_3: autoDraw = False
163.4114 	EXP 	text_5: autoDraw = False
163.4114 	EXP 	image_3: image = 'nonstc4.png'
163.4114 	EXP 	text_4: autoDraw = True
164.3975 	EXP 	image_3: autoDraw = True
164.4139 	EXP 	text_4: autoDraw = False
165.4698 	DATA 	Keypress: right
166.3859 	EXP 	text_5: autoDraw = True
166.4026 	EXP 	image_3: autoDraw = False
169.8303 	EXP 	New trial (rep=0, index=2): {'type': 'st', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': '1nogo2.png'}
169.8460 	DATA 	Keypress: right
169.8614 	EXP 	text_4: autoDraw = False
169.8614 	EXP 	image_3: autoDraw = False
169.8614 	EXP 	text_5: autoDraw = False
169.8614 	EXP 	image_3: image = '1nogo2.png'
169.8614 	EXP 	text_4: autoDraw = True
170.8479 	EXP 	image_3: autoDraw = True
170.8646 	EXP 	text_4: autoDraw = False
172.8529 	EXP 	image_3: autoDraw = False
172.8529 	EXP 	text_5: autoDraw = True
175.7970 	EXP 	New trial (rep=0, index=3): {'type': 'st', 'condition': 'nonsalient', 'shape': 'rectangle', 'stim_file': '1go2.png'}
175.8142 	DATA 	Keypress: left
175.8279 	EXP 	text_4: autoDraw = False
175.8279 	EXP 	image_3: autoDraw = False
175.8279 	EXP 	text_5: autoDraw = False
175.8279 	EXP 	image_3: image = '1go2.png'
175.8279 	EXP 	text_4: autoDraw = True
176.8138 	EXP 	image_3: autoDraw = True
176.8305 	EXP 	text_4: autoDraw = False
178.1361 	DATA 	Keypress: right
178.8191 	EXP 	image_3: autoDraw = False
178.8191 	EXP 	text_5: autoDraw = True
180.4746 	EXP 	New trial (rep=0, index=4): {'type': 'nonst', 'condition': 'salient', 'shape': 'rectangle', 'stim_file': 'nonstrv1.png'}
180.4885 	DATA 	Keypress: right
180.5069 	EXP 	text_4: autoDraw = False
180.5069 	EXP 	image_3: autoDraw = False
180.5069 	EXP 	text_5: autoDraw = False
180.5069 	EXP 	image_3: image = 'nonstrv1.png'
180.5069 	EXP 	text_4: autoDraw = True
181.4929 	EXP 	image_3: autoDraw = True
181.5096 	EXP 	text_4: autoDraw = False
183.4815 	EXP 	text_5: autoDraw = True
183.4984 	EXP 	image_3: autoDraw = False
186.0739 	EXP 	New trial (rep=0, index=5): {'type': 'nonst', 'condition': 'nonsalient', 'shape': 'circle', 'stim_file': 'nonstc1.png'}
186.0886 	DATA 	Keypress: right
